,utc_date,utc_time,white,black,event,time_control,white_score,Username_x,Mode_x,UltraBullet_x,Bullet_x,Blitz_x,Rapid_x,Classical_x,Correspondence_x,Crazyhouse_x,Chess960_x,Antichess_x,Horde_x,Puzzles_x,Puzzle Storm_x,Puzzle Racer_x,Puzzle Streak_x,games_x,rated_x,wins_x,losses_x,draws_x,bookmarks_x,win_streak_x,lose_streak_x,King of the Hill_x,Three-check_x,Atomic_x,Racing Kings_x,imported games_x,playing_x,imported game_x,Username_y,Mode_y,UltraBullet_y,Bullet_y,Blitz_y,Rapid_y,Classical_y,Correspondence_y,Crazyhouse_y,Chess960_y,Antichess_y,Horde_y,Puzzles_y,Puzzle Storm_y,Puzzle Racer_y,Puzzle Streak_y,games_y,rated_y,wins_y,losses_y,draws_y,bookmarks_y,win_streak_y,lose_streak_y,King of the Hill_y,Three-check_y,Atomic_y,Racing Kings_y,imported games_y,playing_y,imported game_y
2107,1,178,Grozdany,iLCasino,Blitz,300+0,0,Grozdany,Blitz,0,901,1177,1243,0,0,0,0,0,0,1434,0,0,0,1476,1466,707,713,56,0,3,10,0.0,0.0,0.0,0.0,0.0,,,iLCasino,Blitz,0,1121,1238,0,0,0,0,0,0,0,0,0,0,0,3979,3936,1894,1893,192,0,1,9,0.0,0.0,0.0,0.0,0.0,,
2108,1,178,Rhaazor,kirikou132,Blitz,300+0,0,Rhaazor,Blitz,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,1936,1933,959,954,23,0,8,1,0.0,0.0,0.0,0.0,0.0,,,kirikou132,Blitz,0,1438,1411,0,0,0,0,0,0,0,1501,0,0,0,467,437,216,219,32,0,7,4,0.0,0.0,0.0,0.0,0.0,,
2109,1,178,TheNotoriousDLC,HappyFAAA,Blitz,300+0,1,TheNotoriousDLC,Blitz,0,1179,1456,1523,1645,1790,0,0,0,0,1445,0,0,0,1780,1766,883,829,68,0,5,8,0.0,0.0,0.0,0.0,0.0,,,HappyFAAA,Blitz,0,1024,1240,0,0,0,0,0,0,0,0,0,0,0,460,447,222,195,43,0,6,1,0.0,0.0,0.0,0.0,0.0,,
2110,1,178,NeriDalingh25,Henrryjota,Blitz,300+0,1,NeriDalingh25,Blitz,0,0,1801,0,0,0,0,0,0,0,0,0,0,0,1285,1257,635,601,49,1,10,3,0.0,0.0,0.0,0.0,0.0,,,Henrryjota,Blitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610,2328,1231,1251,128,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2111,1,178,davitavar2,Fisch96,Blitz,300+0,0,davitavar2,Blitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,704,633,441,39,0,0,0,0.0,0.0,0.0,0.0,0.0,,,Fisch96,Blitz,0,0,1202,1525,0,0,0,0,0,0,0,0,0,0,217,217,107,105,5,0,5,1,0.0,0.0,0.0,0.0,0.0,,
2112,1,179,CarlosTorrescusa,Jrv829,Blitz,180+0,1,CarlosTorrescusa,Blitz,0,1724,1792,0,0,0,0,0,0,0,2021,0,0,0,18415,18393,8853,8860,702,0,1,15,0.0,0.0,0.0,0.0,0.0,,,Jrv829,Blitz,0,0,1721,0,0,0,0,1791,0,0,0,0,0,2,6863,6863,3292,3286,285,2,1,11,0.0,0.0,0.0,0.0,0.0,1.0,
2113,1,179,LordCarneiro,j_a_k_e_y,Blitz,300+3,0,LordCarneiro,Blitz,0,1053,1512,1583,0,0,0,0,0,0,1630,0,0,0,3960,3893,1942,1904,114,210,5,8,0.0,0.0,0.0,0.0,0.0,,,j_a_k_e_y,Blitz,0,0,1424,0,0,2131,0,0,0,0,1597,0,23,11,5490,5474,2679,2715,96,3,1,11,0.0,0.0,0.0,0.0,0.0,,
2114,1,179,angelrove,gamch,Blitz,300+3,1,angelrove,Blitz,0,0,1623,1820,0,0,0,0,0,0,1861,0,0,0,5783,5760,2808,2807,168,1,8,1,0.0,0.0,0.0,0.0,0.0,2.0,,gamch,Blitz,0,0,1665,1821,1776,1421,0,0,0,0,1466,0,0,0,10524,10505,5194,5087,243,1,11,1,0.0,0.0,0.0,0.0,0.0,,
2115,1,179,tayfuncnk,Rubinetti13,Blitz,300+3,1,tayfuncnk,Blitz,0,0,1625,0,0,0,0,0,0,0,1947,0,0,0,1196,1177,587,559,50,0,1,12,0.0,0.0,0.0,0.0,0.0,1.0,,Rubinetti13,Blitz,0,0,1703,1912,0,0,0,0,0,0,0,0,0,0,837,815,407,406,24,0,2,6,0.0,0.0,0.0,0.0,0.0,,
2116,1,179,fergdeff,pionhebat,Blitz,300+3,0,fergdeff,Blitz,0,0,1670,1642,0,0,0,0,0,0,2390,0,0,51,2051,2051,1022,949,80,0,0,0,0.0,0.0,0.0,0.0,0.0,,,pionhebat,Blitz,0,903,1662,0,0,0,0,0,0,0,0,0,0,0,817,812,406,396,15,0,6,1,0.0,0.0,0.0,0.0,0.0,,
2117,1,179,barcomat,luca_sbo,Blitz,300+3,0,barcomat,Blitz,0,0,1491,0,0,0,0,0,0,0,1452,0,0,0,1776,1774,845,859,72,2,1,15,0.0,0.0,0.0,0.0,0.0,,,luca_sbo,Blitz,0,1164,1443,1704,0,0,0,0,0,0,1670,0,0,0,44,44,21,21,2,0,3,2,0.0,0.0,0.0,0.0,0.0,,
2118,1,179,Blunderjack89,voltes2,Blitz,300+3,1,Blunderjack89,Blitz,0,0,1919,2105,0,0,0,0,0,0,2147,0,0,0,6301,6212,3060,2916,325,0,4,10,0.0,0.0,0.0,0.0,0.0,,,voltes2,Blitz,0,0,1851,1683,0,0,0,0,0,0,0,0,0,0,1193,1181,578,576,39,0,8,4,0.0,0.0,0.0,0.0,0.0,,
2119,1,179,Jijajija,sbraun510,Blitz,300+3,0,Jijajija,Blitz,0,811,907,0,0,0,0,0,0,0,1471,0,0,0,486,389,211,261,14,0,0,0,0.0,0.0,0.0,0.0,0.0,,,sbraun510,Blitz,0,0,911,0,0,0,0,0,0,0,1078,0,0,0,247,231,119,118,10,0,6,2,0.0,0.0,0.0,0.0,0.0,,
2120,1,179,ellyman77,gmv_gerard,Blitz,300+3,1,ellyman77,Blitz,0,617,1235,1302,0,0,0,0,0,0,1059,0,0,0,2397,2335,1167,1069,161,0,2,9,0.0,0.0,0.0,0.0,0.0,,,gmv_gerard,Blitz,0,0,1329,1560,1664,0,0,0,0,0,2279,12,0,0,2644,2422,1320,1256,68,3,10,3,0.0,0.0,0.0,0.0,0.0,,
2121,1,179,wnvl,jonesyjays,Blitz,300+3,0,wnvl,Blitz,0,0,718,0,0,0,0,0,0,0,1457,3,1,12,157,153,71,80,6,0,1,8,0.0,0.0,0.0,0.0,0.0,,,jonesyjays,Blitz,0,778,608,822,911,0,0,0,1474,0,1148,0,0,0,565,565,207,320,38,0,9,6,0.0,0.0,0.0,0.0,0.0,,
2122,1,191,twooldcat,rh2002,Blitz,180+0,0,twooldcat,Blitz,0,1543,1604,1889,0,0,0,0,0,0,1971,0,0,11,591,575,304,254,33,0,1,7,0.0,0.0,0.0,0.0,0.0,,1.0,rh2002,Blitz,0,1755,1481,1471,0,0,0,0,0,0,1933,0,0,0,13680,13677,6631,6570,479,0,2,9,0.0,0.0,0.0,0.0,0.0,,
2123,1,191,Kubi93,TurkeyWhacker5000,Blitz,180+0,0,Kubi93,Blitz,0,1253,1423,1567,0,0,0,0,0,0,1437,0,0,0,4957,4722,2353,2402,202,3,1,10,0.0,0.0,0.0,0.0,0.0,,,TurkeyWhacker5000,Blitz,0,1456,1382,1299,0,0,0,0,0,0,0,0,0,0,138,138,71,56,11,0,4,1,0.0,0.0,0.0,0.0,0.0,,
2124,1,191,justmovinstuff,ymadrigal,Blitz,180+0,1,justmovinstuff,Blitz,0,1101,1395,0,0,0,0,0,0,0,1793,0,0,0,6320,6320,3073,3145,102,0,12,2,0.0,0.0,0.0,0.0,0.0,,,ymadrigal,Blitz,0,1408,1592,0,0,0,0,0,0,0,0,0,0,0,1110,1109,545,523,42,0,10,2,0.0,0.0,0.0,0.0,0.0,,
2125,1,191,Ngang,infed1,Blitz,180+0,1,Ngang,Blitz,0,1786,1923,0,0,0,0,0,0,0,2033,0,0,0,26705,26693,12929,12941,835,0,3,14,0.0,0.0,0.0,0.0,0.0,,1.0,infed1,Blitz,0,1109,1946,2091,0,0,0,0,0,0,1780,0,0,0,27709,25339,15025,12068,616,3,1,14,0.0,0.0,0.0,0.0,0.0,,
2126,1,191,colibrizurdo1,Gopher_G0ld,Blitz,180+0,1,colibrizurdo1,Blitz,977,1243,1511,1509,0,0,0,0,1151,0,1610,11,10,15,13582,13045,5834,6968,780,0,5,28,0.0,1592.0,0.0,0.0,0.0,,,Gopher_G0ld,Blitz,0,1043,1213,1215,0,0,0,0,0,0,1599,0,0,0,2517,2469,1205,1228,84,0,1,11,0.0,0.0,0.0,0.0,0.0,,
2127,1,191,pig2big,faridking11,Blitz,180+0,0,pig2big,Blitz,0,0,1629,1976,0,0,0,0,0,0,1915,24,0,33,16182,16067,7777,7846,559,0,13,1,0.0,0.0,0.0,0.0,0.0,,,faridking11,Blitz,0,1798,1780,1737,0,0,0,0,0,0,1813,0,0,0,45901,45847,19836,23769,2296,58,17,1,0.0,0.0,0.0,0.0,0.0,,
2128,1,191,ballaka2,cshibuya,Blitz,180+0,0,ballaka2,Blitz,0,949,1377,0,0,0,0,0,0,0,0,0,0,0,240,230,116,119,5,0,10,1,0.0,0.0,0.0,0.0,0.0,,,cshibuya,Blitz,0,1319,1455,1288,0,0,0,0,0,0,1753,0,0,0,1431,1353,719,649,63,1,11,1,0.0,0.0,0.0,0.0,0.0,,
2129,1,191,markomitrovic13,MDamiao,Blitz,180+0,1,markomitrovic13,Blitz,0,2044,2025,0,0,0,0,0,0,0,0,0,0,0,2634,2633,1316,1214,104,0,5,7,0.0,0.0,0.0,0.0,0.0,,,MDamiao,Blitz,0,0,2195,0,0,0,0,0,0,0,2159,0,0,0,4365,4192,2174,2041,150,0,9,1,0.0,0.0,0.0,0.0,0.0,1.0,
2130,1,191,Calamityk,happyhappyguy,Blitz,180+0,1,Calamityk,Blitz,0,2056,1998,2165,2057,0,0,0,0,0,1891,37,40,0,19245,19184,9833,8883,529,13,11,2,0.0,0.0,0.0,0.0,0.0,,,happyhappyguy,Blitz,0,1979,2001,2042,1840,0,0,0,0,0,0,0,0,0,38394,38375,15681,21362,1351,9,1,23,0.0,0.0,0.0,0.0,0.0,,
2131,1,191,aps245,damiantitus,Blitz,180+0,0,aps245,Blitz,0,1673,1654,1509,0,0,0,1488,0,0,1768,27,44,0,15112,15085,7320,7257,535,0,1,15,0.0,0.0,0.0,0.0,0.0,,,damiantitus,Blitz,0,1565,1800,1730,0,0,0,0,0,0,0,0,0,0,5366,5345,2573,2568,225,0,4,11,0.0,0.0,0.0,0.0,0.0,,
2132,1,191,Heberasto,cadrete,Blitz,180+0,1,Heberasto,Blitz,0,0,1579,1743,1674,0,0,0,0,0,1623,0,15,0,3641,3612,1741,1740,160,0,11,2,0.0,0.0,0.0,0.0,0.0,,,cadrete,Blitz,0,0,1744,0,0,0,0,0,0,0,0,0,0,0,8956,8911,4368,4412,176,106,11,1,0.0,0.0,0.0,0.0,0.0,,
2133,1,191,ralf2129,Demans2,Blitz,180+0,1,ralf2129,Blitz,0,0,1908,0,0,0,0,0,0,0,0,0,0,0,14359,14321,6992,6812,555,0,0,0,0.0,0.0,0.0,0.0,0.0,,,Demans2,Blitz,0,1757,1842,1822,0,0,0,0,0,0,0,0,0,0,21985,21678,10675,10749,561,0,13,11,0.0,0.0,0.0,0.0,0.0,,
2134,1,192,Karlomano,riverbank,Blitz,300+0,1,Karlomano,Blitz,0,0,2073,0,0,0,0,0,0,0,2377,0,0,0,22350,22346,11131,10484,735,4,2,13,0.0,0.0,0.0,0.0,0.0,,,riverbank,Blitz,0,0,2168,0,0,0,0,0,0,0,1994,0,0,0,388,388,191,163,34,0,7,1,0.0,0.0,0.0,0.0,0.0,,
2135,1,192,sniperfeeler,znjett121,Blitz,300+0,0,sniperfeeler,Blitz,0,1450,1566,1788,0,0,0,0,0,0,1796,0,0,0,1042,1035,519,475,48,0,4,7,0.0,0.0,0.0,0.0,0.0,,,znjett121,Blitz,0,1524,1522,1429,0,0,0,0,0,0,1929,0,0,0,243,241,123,113,7,0,7,3,0.0,0.0,0.0,0.0,0.0,,
2136,1,192,sri143mekala,iguanasoup,Blitz,300+0,1,sri143mekala,Blitz,0,1039,1221,1471,0,0,0,0,0,0,1032,0,0,0,1282,1154,613,609,60,2,8,1,0.0,1023.0,0.0,0.0,0.0,,,iguanasoup,Blitz,0,0,1208,0,0,0,0,0,0,0,1395,0,0,0,432,432,209,203,20,0,1,6,0.0,0.0,0.0,0.0,0.0,,
2137,1,192,chrsch,kaushikahmed-1971,Blitz,300+0,0,chrsch,Blitz,0,0,1672,0,0,0,0,0,0,0,1600,0,0,0,8624,8622,4162,4117,345,2,1,10,0.0,0.0,0.0,0.0,0.0,,,kaushikahmed-1971,Blitz,0,0,1582,1420,0,0,0,0,0,0,0,0,0,0,7021,7021,3408,3351,262,0,1,9,0.0,0.0,0.0,0.0,0.0,,
2138,1,192,ElayEvan,daemon2609,Blitz,300+0,0,ElayEvan,Blitz,0,1054,1269,1061,0,0,0,0,0,0,1362,0,0,0,3918,3848,1835,1887,196,9,11,0,0.0,0.0,0.0,0.0,0.0,,,daemon2609,Blitz,0,0,1317,1315,0,0,0,0,0,0,1279,0,0,0,912,909,476,419,17,0,7,3,0.0,0.0,0.0,0.0,0.0,,
2139,1,192,PT3258,setifchess,Blitz,300+0,0,PT3258,Blitz,0,1093,1136,1273,1122,0,0,0,0,0,1530,0,0,0,880,711,394,435,51,0,11,2,0.0,0.0,0.0,0.0,0.0,,,setifchess,Blitz,0,1141,1247,1507,0,0,0,0,0,0,1667,0,0,0,2336,2319,1104,1182,50,0,10,7,0.0,0.0,0.0,0.0,0.0,,
2140,1,192,acrobrat,bal9798,Blitz,300+0,0,acrobrat,Blitz,0,1574,1860,1612,0,0,0,0,0,0,2103,0,0,0,4212,4149,2033,2064,115,0,9,5,0.0,0.0,0.0,0.0,0.0,,,bal9798,Blitz,0,0,1784,1561,0,0,0,0,0,0,1729,0,0,0,27076,27056,13040,13478,558,29,2,11,0.0,0.0,0.0,0.0,0.0,,
2141,1,192,liserg100,popovib,Blitz,300+0,1,liserg100,Blitz,0,1906,1894,2017,1785,0,1512,1478,1244,0,1971,20,0,0,10295,9685,4980,4813,502,5,1,12,0.0,0.0,0.0,0.0,12.0,,,popovib,Blitz,0,0,1824,0,0,1758,0,0,0,0,1991,0,0,0,4276,4265,2070,1958,248,0,12,0,0.0,0.0,0.0,0.0,0.0,,
2142,1,192,Janko11,FeCastle,Blitz,300+0,1,Janko11,Blitz,0,1239,1482,1671,0,0,0,0,0,0,1595,0,0,0,3070,3066,1472,1500,98,4,12,5,0.0,0.0,0.0,0.0,0.0,,,FeCastle,Blitz,0,1385,1530,1745,0,0,0,0,0,0,1813,0,0,0,9573,9572,4582,4693,298,0,13,2,0.0,0.0,0.0,0.0,0.0,,
2143,1,192,rookie191919,ShutaEm,Blitz,300+0,1,rookie191919,Blitz,0,1777,1627,1599,0,0,0,0,0,0,1531,0,0,0,8797,8782,4235,4276,286,0,1,10,0.0,0.0,0.0,0.0,0.0,,,ShutaEm,Blitz,0,0,1619,0,1699,0,0,0,0,0,0,16,0,0,6063,6057,2924,2858,281,4,2,12,0.0,0.0,0.0,0.0,0.0,,
2144,1,192,redmaverick,dean_taylor,Blitz,300+0,1,redmaverick,Blitz,0,0,1672,0,0,0,0,0,0,0,1346,0,0,0,1110,1099,575,507,28,0,9,1,0.0,0.0,0.0,0.0,0.0,,,dean_taylor,Blitz,0,0,1467,1763,1397,0,0,0,0,0,2132,18,0,27,3557,3260,1559,1817,181,0,10,3,0.0,0.0,0.0,0.0,0.0,,
2145,1,192,Marlon_Rosillo2000,Chess11001p,Blitz,300+0,0,Marlon_Rosillo2000,Blitz,0,1548,778,1054,0,0,0,0,0,0,842,0,0,0,520,326,180,290,50,0,1,13,0.0,0.0,0.0,0.0,0.0,,,Chess11001p,Blitz,0,0,817,0,0,0,0,0,0,0,1057,0,0,0,908,829,405,473,30,0,11,3,0.0,0.0,0.0,0.0,0.0,,
2146,1,192,Spaetzi,james_largo,Blitz,300+0,0,Spaetzi,Blitz,0,1388,1672,1873,1737,0,0,1548,1264,0,1793,0,0,0,42523,42463,19872,21075,1576,179,14,1,1621.0,1196.0,1167.0,1478.0,0.0,,,james_largo,Blitz,0,0,1721,1503,0,0,0,0,0,0,1658,0,0,0,22474,9602,13164,8448,862,0,5,15,0.0,0.0,0.0,0.0,0.0,,
2147,1,192,GarryLoser,paulstinks,Blitz,300+0,0,GarryLoser,Blitz,0,0,1138,1162,0,1301,0,0,0,0,0,0,0,0,6360,6306,2987,3124,249,0,3,30,0.0,0.0,0.0,0.0,0.0,,,paulstinks,Blitz,0,891,1107,1052,0,1166,0,0,0,0,1180,0,0,0,1719,1513,790,828,101,0,1,10,0.0,0.0,0.0,0.0,0.0,,
2148,1,192,cesarps,glezdeg,Blitz,300+0,1,cesarps,Blitz,0,1249,1510,1663,1607,0,0,0,0,0,1732,0,0,0,16743,13321,6745,9442,556,15,18,4,0.0,0.0,0.0,0.0,0.0,,,glezdeg,Blitz,0,1152,1494,0,0,0,0,0,0,0,1643,0,0,0,8841,8645,4258,4271,312,0,13,1,0.0,0.0,0.0,0.0,0.0,,
2149,1,192,Jarontr21,Super_Inggo,Blitz,300+0,1,Jarontr21,Blitz,0,1593,1802,1810,0,0,0,0,0,0,1805,0,0,0,515,515,259,240,16,0,7,1,0.0,0.0,0.0,0.0,0.0,,,Super_Inggo,Blitz,0,0,1770,931,0,0,0,0,0,0,0,0,0,0,124,123,51,66,7,0,7,0,0.0,0.0,0.0,0.0,0.0,,
2150,1,192,Karthi_A,benMEHET,Blitz,180+0,1,Karthi_A,Blitz,1014,906,1103,0,0,0,0,0,0,0,1166,0,0,0,6405,6299,2919,3327,159,1,1,14,0.0,1210.0,933.0,0.0,0.0,,,benMEHET,Blitz,0,1105,1161,1410,1335,1625,1457,0,0,0,1454,0,0,0,2967,2798,1361,1455,151,29,1,12,0.0,0.0,0.0,0.0,0.0,,
2151,1,192,khald,kmakadi,Blitz,300+0,1,khald,Blitz,0,1359,1777,1694,0,0,0,0,0,0,0,0,0,0,37246,37188,17423,17840,1983,106,12,4,0.0,0.0,0.0,0.0,0.0,,,kmakadi,Blitz,0,1273,1704,1792,0,0,0,0,0,0,1628,0,0,0,8968,8966,4413,4300,255,1,2,11,0.0,0.0,0.0,0.0,0.0,,
2152,1,192,jdcalled,johnedward2502,Blitz,300+0,0,jdcalled,Blitz,0,0,1898,0,0,0,0,0,0,0,0,0,0,0,546,539,275,259,12,0,5,4,0.0,0.0,0.0,0.0,0.0,,,johnedward2502,Blitz,0,0,1902,0,0,0,0,0,0,0,1959,0,0,0,4599,4587,2221,2296,82,4,12,1,0.0,0.0,0.0,0.0,0.0,,
2153,1,193,slk100,A0038,Blitz,180+0,0,slk100,Blitz,0,1321,1596,0,0,0,0,0,0,0,0,0,0,0,14545,14539,6937,6945,663,0,13,2,0.0,0.0,0.0,0.0,0.0,,,A0038,Blitz,0,1450,1628,1859,0,0,0,0,0,0,0,0,0,0,4405,4391,2166,2183,56,1,3,9,0.0,0.0,0.0,0.0,0.0,,
2154,1,194,Benici0,sinan27,Blitz,300+3,0,Benici0,Blitz,0,880,953,1557,0,0,0,0,0,0,1311,0,0,0,1813,1790,871,896,46,0,1,10,0.0,0.0,0.0,0.0,0.0,,,sinan27,Blitz,0,783,765,928,0,0,0,0,0,0,1137,0,0,0,396,342,169,211,16,0,7,0,0.0,0.0,0.0,0.0,0.0,,
2155,1,194,cardisstor,KarimRedall,Blitz,300+3,1,cardisstor,Blitz,0,815,1194,1441,0,0,0,0,0,0,1652,0,0,0,1232,1230,611,595,26,0,2,7,0.0,0.0,0.0,0.0,0.0,,,KarimRedall,Blitz,0,871,995,1308,0,0,0,0,0,0,1229,0,0,0,264,155,109,143,12,0,5,1,0.0,0.0,0.0,0.0,0.0,,
2156,1,194,Steer1990,dahydrant61,Blitz,300+3,1,Steer1990,Blitz,0,1120,1208,0,0,0,0,0,0,0,0,0,0,0,3865,3825,1820,1837,208,0,4,11,0.0,0.0,0.0,0.0,0.0,,,dahydrant61,Blitz,0,832,862,1061,0,0,0,0,0,0,0,0,0,0,277,267,114,160,3,0,12,3,0.0,0.0,0.0,0.0,0.0,,
2157,1,194,Macca00,radjaidjah,Blitz,300+3,1,Macca00,Blitz,0,1055,1319,1629,0,0,0,0,0,0,1682,0,0,0,8508,8503,4101,4116,291,0,3,9,0.0,0.0,0.0,0.0,0.0,,,radjaidjah,Blitz,0,0,1295,1475,0,1853,0,0,0,0,2058,0,0,0,1710,1700,833,836,41,17,1,11,0.0,0.0,0.0,0.0,0.0,,1.0
2158,1,194,gyorgypalfi,Furey,Blitz,300+3,0,gyorgypalfi,Blitz,0,0,1219,1530,1116,0,0,0,0,0,1314,0,0,0,5676,4449,2369,3186,121,2,14,4,0.0,0.0,0.0,0.0,0.0,1.0,,Furey,Blitz,0,788,1234,1567,1643,1906,0,1361,0,0,1987,17,26,25,2993,2837,1396,1517,80,42,10,1,0.0,0.0,0.0,0.0,12.0,,
2159,1,194,Kumeveselin,Bulbinek,Blitz,300+3,0.5,Kumeveselin,Blitz,0,1349,1481,1741,0,0,0,0,0,0,2085,12,0,22,8625,8569,4190,4121,314,0,1,10,0.0,0.0,0.0,0.0,0.0,,,Bulbinek,Blitz,0,1236,1539,1702,0,0,0,0,0,0,1737,19,0,14,2400,2363,1191,1128,81,0,4,7,0.0,0.0,0.0,0.0,0.0,,
2160,1,194,soolkingettayea,Bkap21,Blitz,300+3,1,soolkingettayea,Blitz,0,0,941,1034,0,0,0,0,0,0,1106,0,0,0,226,220,105,107,14,0,1,8,0.0,0.0,0.0,0.0,0.0,,,Bkap21,Blitz,0,0,931,1064,0,0,0,0,0,0,1111,0,0,0,623,434,203,393,27,0,11,1,0.0,0.0,0.0,0.0,0.0,19.0,
2161,1,194,luizm,Seomu,Blitz,300+3,1,luizm,Blitz,0,0,1606,1673,1671,0,0,0,0,0,0,0,0,0,2236,2199,1073,1084,79,0,11,1,0.0,0.0,0.0,0.0,0.0,,,Seomu,Blitz,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,957,956,473,449,35,0,6,1,0.0,0.0,0.0,0.0,0.0,,
2162,1,194,ZikaZile,Gwenifer2,Blitz,300+3,1,ZikaZile,Blitz,0,965,1178,1243,0,0,0,0,0,0,1384,10,17,0,2281,2109,1126,1101,54,1,8,1,0.0,0.0,0.0,0.0,0.0,,,Gwenifer2,Blitz,0,0,1014,1393,0,0,0,0,0,0,1317,10,0,8,169,167,82,82,5,0,8,1,0.0,0.0,0.0,0.0,0.0,,
2163,1,194,harvey278,LopoTurner,Blitz,300+3,0,harvey278,Blitz,0,0,1038,0,0,0,0,0,0,0,1361,0,0,0,874,667,348,479,47,0,22,1,0.0,0.0,0.0,0.0,0.0,,,LopoTurner,Blitz,0,1076,1079,0,0,0,0,0,0,0,1300,0,0,0,464,456,199,233,32,0,14,0,0.0,0.0,0.0,0.0,0.0,,
2164,1,194,gabrielramos_cosquin,Anwar_Hairul,Blitz,180+0,1,gabrielramos_cosquin,Blitz,0,0,1887,0,0,0,0,0,0,0,0,0,0,0,3932,3913,1905,1888,139,1,11,2,0.0,0.0,0.0,0.0,0.0,,,Anwar_Hairul,Blitz,0,1545,1872,1827,0,0,0,0,0,0,2064,0,0,0,40251,40237,19143,19148,1960,38,12,2,0.0,0.0,0.0,0.0,0.0,,
2165,1,194,Waskar1466,Jeici,Blitz,180+0,1,Waskar1466,Blitz,0,0,1834,0,0,0,0,0,0,0,1911,0,0,0,20411,20364,9834,9966,611,2,1,18,0.0,0.0,0.0,0.0,0.0,1.0,,Jeici,Blitz,1380,1563,1868,1705,1302,0,0,0,0,0,1893,0,0,0,30406,30352,14663,14830,913,32,9,1,0.0,0.0,0.0,0.0,0.0,,
2166,1,194,AlexanderOliver,nomsnom,Blitz,180+0,0,AlexanderOliver,Blitz,1627,2058,2235,2262,2111,0,1792,0,0,0,2504,38,29,0,4986,4964,2399,2294,293,0,10,1,0.0,0.0,0.0,0.0,30.0,,,nomsnom,Blitz,0,0,2076,0,0,0,0,0,0,0,0,0,0,0,18811,18811,6993,10879,939,0,2,19,0.0,0.0,0.0,0.0,0.0,,
2167,1,194,freddddddd,Sergo1804,Blitz,180+0,0,freddddddd,Blitz,0,1037,1186,1421,0,0,0,0,0,0,1216,0,0,0,1978,1973,970,954,54,0,10,1,0.0,0.0,0.0,0.0,0.0,,,Sergo1804,Blitz,0,1251,1445,0,0,0,0,0,0,0,0,0,0,0,10538,10533,5044,5134,360,0,14,5,0.0,0.0,0.0,0.0,0.0,1.0,
2168,1,194,zeljkoz,brunoyanjos,Blitz,180+0,0.5,zeljkoz,Blitz,0,1043,1492,0,0,0,0,0,0,0,1297,0,0,0,13713,6357,6149,6954,610,3,16,1,0.0,0.0,0.0,0.0,0.0,1.0,,brunoyanjos,Blitz,0,1271,1466,1712,0,0,0,0,0,0,1621,0,0,0,4825,4735,2363,2275,187,0,9,1,0.0,0.0,0.0,0.0,0.0,,
2169,1,194,gmellec,Liman_zx,Blitz,180+0,0,gmellec,Blitz,0,0,1450,1494,1411,0,0,0,0,0,0,0,0,0,5316,4842,2249,2890,177,1,13,4,0.0,0.0,0.0,0.0,0.0,,,Liman_zx,Blitz,0,1195,1401,0,0,0,0,0,0,0,1482,0,0,0,23349,23312,11144,11115,1090,20,13,4,0.0,0.0,0.0,0.0,0.0,,
2170,1,194,sangidun,countryrook,Blitz,180+0,0,sangidun,Blitz,0,1422,1496,1444,0,0,0,0,0,0,1201,0,0,0,8022,8019,3877,3892,253,0,0,0,0.0,0.0,0.0,0.0,0.0,,,countryrook,Blitz,0,0,1475,0,0,0,0,0,0,0,1670,0,0,0,17555,17531,8464,8497,594,0,14,1,0.0,0.0,0.0,0.0,0.0,,
2171,1,194,karaefe48,pavL0rd,Blitz,180+0,0,karaefe48,Blitz,0,0,1346,0,0,0,0,0,0,0,1657,0,0,0,2085,2081,986,1024,75,1,11,2,0.0,0.0,0.0,0.0,0.0,,,pavL0rd,Blitz,0,1144,1387,0,0,0,0,0,0,0,0,0,0,0,9197,9194,4484,4520,193,3,12,1,0.0,0.0,0.0,0.0,0.0,,
2172,1,194,alexsmokinof,Darkjuanky,Blitz,180+0,1,alexsmokinof,Blitz,0,0,1824,0,0,0,0,0,0,0,1739,0,0,0,13719,13697,6559,6512,648,41,9,1,0.0,0.0,0.0,0.0,0.0,,,Darkjuanky,Blitz,0,1495,1722,1953,1582,0,0,0,0,0,1982,26,0,40,20347,20007,9640,10204,503,11,17,2,0.0,0.0,0.0,0.0,0.0,,1.0
2173,1,194,kumbi05,Monoflex,Blitz,180+0,0,kumbi05,Blitz,0,1438,1771,1986,0,0,0,0,0,0,0,0,0,0,1479,1468,739,702,38,0,11,1,0.0,0.0,0.0,0.0,0.0,,,Monoflex,Blitz,0,0,1758,1658,0,0,0,0,0,0,0,0,0,0,728,704,350,345,33,1,1,10,0.0,0.0,0.0,0.0,0.0,,
2174,1,194,Rafa410,younesinho98,Blitz,180+0,0,Rafa410,Blitz,0,0,1219,0,0,0,0,0,0,0,1034,0,0,0,2823,2809,1380,1346,97,0,3,11,0.0,0.0,0.0,0.0,0.0,,,younesinho98,Blitz,0,1148,1176,1380,1838,0,0,0,0,0,1406,0,0,0,1868,1800,933,866,69,0,10,5,0.0,0.0,0.0,0.0,0.0,,
