,utc_date,utc_time,white_score,UltraBullet_x,Bullet_x,Blitz_x,Rapid_x,Classical_x,Correspondence_x,Crazyhouse_x,Chess960_x,Antichess_x,Horde_x,Puzzles_x,Puzzle Storm_x,Puzzle Racer_x,Puzzle Streak_x,games_x,rated_x,wins_x,losses_x,draws_x,bookmarks_x,win_streak_x,lose_streak_x,King of the Hill_x,Three-check_x,Atomic_x,Racing Kings_x,imported games_x,UltraBullet_y,Bullet_y,Blitz_y,Rapid_y,Classical_y,Correspondence_y,Crazyhouse_y,Chess960_y,Antichess_y,Horde_y,Puzzles_y,Puzzle Storm_y,Puzzle Racer_y,Puzzle Streak_y,games_y,rated_y,wins_y,losses_y,draws_y,bookmarks_y,win_streak_y,lose_streak_y,King of the Hill_y,Three-check_y,Atomic_y,Racing Kings_y,imported games_y,fix_time,add_time,prop_x,prop_y,win2loss_x,win2loss_y,ind_greater_mean_x,ind_greater_mean_y
3228,1,291,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,4190,4173,2002,1990,198,0,1,17,0.0,0.0,0.0,0.0,0.0,0,0,1873,0,0,0,0,0,0,0,2049,0,0,0,40331,40272,18807,18611,2913,3,11,2,0.0,0.0,0.0,0.0,0.0,300,0,0.4778042959427208,0.466316233170514,36099,1.0105314061576487,1,1
3229,1,291,0,0,1002,927,860,0,0,0,0,0,0,1327,0,0,0,445,407,203,229,13,1,6,5,0.0,0.0,0.0,0.0,0.0,0,0,1029,1198,0,0,0,0,0,0,1310,0,0,0,594,423,294,276,24,1,6,5,0.0,0.0,0.0,0.0,0.0,300,0,0.45617977528089887,0.494949494949495,16,1.065217391304348,0,0
3230,1,291,2,0,1775,1629,1958,0,0,1767,0,0,0,2014,0,0,0,8277,8149,3994,4125,158,31,13,1,0.0,0.0,0.0,0.0,4.0,0,0,1801,0,0,0,0,0,0,0,0,0,0,0,368,368,184,158,26,0,5,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4825419838105594,0.5,7781,1.1645569620253164,1,1
3231,1,291,2,0,0,1614,1571,0,0,0,0,0,0,1916,0,0,0,4443,4397,2145,2069,229,0,11,5,0.0,0.0,0.0,0.0,0.0,1255,1761,1633,1637,0,0,0,0,1140,0,1631,0,0,0,5343,5341,2521,2676,146,0,2,8,0.0,1625.0,0.0,0.0,0.0,300,0,0.48278190411883865,0.47183230394909226,944,0.9420777279521674,1,1
3232,1,291,2,0,1296,1523,1528,0,1636,0,0,0,0,1531,0,0,0,3312,3227,1625,1560,127,0,8,7,0.0,0.0,0.0,0.0,0.0,0,1177,1524,1691,1612,0,0,0,0,0,1676,0,0,0,6149,6016,2774,3201,174,0,14,1,0.0,0.0,0.0,1351.0,0.0,300,0,0.4906400966183575,0.4511302650837535,2789,0.866604186191815,0,0
3233,1,292,2,0,2016,1938,0,0,0,1555,0,0,0,1950,43,0,19,13859,13819,6748,6619,492,0,10,1,0.0,0.0,0.0,0.0,6.0,0,1811,1887,2039,0,0,0,0,0,0,1788,0,0,0,15627,15589,7301,7296,1030,0,14,1,0.0,0.0,0.0,0.0,0.0,180,2,0.4869038170142146,0.4672041978626736,1770,1.0006853070175439,1,1
3234,1,292,2,0,1642,1816,1565,1574,0,0,0,0,0,0,0,0,0,7498,7468,3499,3593,406,0,11,0,0.0,0.0,0.0,0.0,0.0,0,0,1803,2072,0,0,0,0,0,0,2318,34,35,32,3944,3943,1964,1898,82,1,6,13,0.0,0.0,0.0,0.0,0.0,180,2,0.46665777540677517,0.49797160243407707,3525,1.0347734457323499,1,1
3235,1,292,2,0,1689,1837,1930,1917,0,0,0,0,0,1938,24,0,0,15244,13648,7839,6671,734,17,1,9,0.0,0.0,0.0,0.0,0.0,0,1092,1816,1914,1828,0,0,0,0,1391,1826,0,0,0,21961,21708,10235,10376,1350,0,1,14,0.0,0.0,0.0,0.0,0.0,180,2,0.5142351088953031,0.4660534584035335,8060,0.9864109483423285,1,1
3236,1,292,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,350,350,160,177,13,0,10,2,0.0,0.0,0.0,0.0,0.0,0,1035,1426,1452,1218,0,0,0,0,0,1853,29,0,0,462,305,191,230,41,3,10,0,0.0,0.0,0.0,0.0,0.0,180,2,0.45714285714285713,0.4134199134199134,45,0.8304347826086956,0,0
3237,1,292,0,0,888,1112,0,0,0,0,0,0,0,1651,20,17,12,1026,1023,488,488,50,0,6,0,0.0,0.0,0.0,0.0,0.0,0,0,1147,1432,0,0,0,0,0,0,1579,0,0,0,6441,6439,3110,3121,210,0,2,13,0.0,0.0,0.0,0.0,0.0,180,2,0.4756335282651072,0.48284427883868963,5416,0.9964754886254406,0,0
3238,1,292,2,0,1513,1822,1710,0,0,0,0,0,0,1926,0,0,0,1713,1712,862,768,83,2,1,10,0.0,0.0,0.0,0.0,0.0,0,1369,1646,1455,1214,0,0,0,0,0,1869,0,0,0,19456,19422,9079,9600,777,0,1,12,0.0,0.0,0.0,0.0,0.0,180,2,0.5032107413893754,0.46664268092105265,17710,0.9457291666666666,1,1
3239,1,292,2,0,1441,1545,1558,0,0,0,0,0,0,1757,0,0,0,315,315,171,134,10,0,1,6,0.0,0.0,0.0,0.0,0.0,0,1241,1522,1682,0,0,0,0,0,0,1855,18,0,0,2493,2472,1276,1122,95,0,1,9,0.0,0.0,0.0,0.0,0.0,180,2,0.5428571428571428,0.5118331327717609,2157,1.1372549019607843,0,0
3240,1,292,0,0,0,2204,2193,0,0,0,0,0,0,2718,26,27,51,8864,8802,3817,4297,750,0,4,12,0.0,0.0,0.0,0.0,0.0,0,2255,2357,2404,2222,0,0,0,0,0,2552,0,0,0,19263,19206,10380,7471,1412,0,2,9,0.0,0.0,0.0,0.0,0.0,180,2,0.4306182310469314,0.5388568758760318,10404,1.3893722393253916,1,1
3241,1,292,0,0,747,1067,1504,0,0,0,0,0,0,1353,0,0,0,1401,1361,686,659,56,0,2,8,0.0,0.0,0.0,0.0,0.0,0,774,1165,0,1050,0,0,0,0,0,1232,0,0,0,1349,1315,645,658,46,0,10,2,0.0,0.0,0.0,0.0,0.0,180,2,0.489650249821556,0.4781319495922906,46,0.9802431610942249,0,0
3242,1,286,0,0,1268,1783,0,0,0,0,0,0,0,0,10,0,0,34174,34104,16424,16664,1086,4,13,4,0.0,0.0,0.0,0.0,0.0,0,1311,1775,0,0,0,0,0,0,0,0,0,0,0,2689,2687,1254,1320,115,0,9,3,0.0,0.0,0.0,0.0,0.0,180,0,0.4805992860069058,0.46634436593529194,31417,0.95,1,1
3243,1,286,0,0,1189,1367,1532,0,0,0,0,0,0,1387,0,0,0,2392,2374,1178,1160,54,0,14,1,0.0,0.0,0.0,0.0,0.0,0,0,1244,1377,0,0,0,0,0,0,1280,0,0,0,6117,6082,2918,3066,133,1,11,1,0.0,0.0,0.0,0.0,0.0,300,0,0.49247491638795987,0.47703122445643287,3708,0.9517286366601435,0,0
3244,1,286,2,0,2226,2101,0,0,0,0,1431,0,0,0,7,0,0,23510,18431,12410,10517,583,14,3,16,0.0,0.0,0.0,0.0,0.0,0,1861,2083,0,0,0,0,0,0,0,1736,0,0,0,5829,5827,2463,3149,217,0,14,1,0.0,0.0,0.0,0.0,0.0,180,0,0.5278604849000426,0.422542460113227,12604,0.7821530644649095,1,1
3245,1,287,0,0,817,723,839,949,0,1028,0,0,0,1211,0,0,0,2560,2481,1040,1501,19,0,1,14,0.0,0.0,0.0,0.0,0.0,0,773,686,960,0,0,0,0,0,0,0,0,0,0,657,648,227,403,27,0,13,2,0.0,0.0,0.0,0.0,0.0,300,0,0.40625,0.3455098934550989,1833,0.5632754342431762,0,0
3246,1,287,2,0,0,1519,0,0,0,0,0,0,0,1408,0,0,0,63,62,34,29,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0,1081,1461,1464,0,0,0,0,0,0,1502,0,0,0,3298,3293,1584,1638,76,8,3,11,0.0,0.0,0.0,0.0,0.0,300,0,0.5396825396825397,0.4802910855063675,3231,0.967032967032967,0,0
3247,1,287,2,0,0,1184,0,0,0,0,0,0,0,1730,0,0,0,515,484,244,246,25,0,7,3,0.0,0.0,0.0,0.0,0.0,0,903,1021,978,0,0,0,0,0,0,1153,9,11,3,1090,993,496,532,62,4,7,1,0.0,0.0,0.0,0.0,5.0,300,0,0.47378640776699027,0.45504587155963305,509,0.9323308270676691,0,0
3248,1,287,0,0,0,2105,1978,0,0,0,0,0,0,1984,0,0,0,2853,2843,1752,985,116,0,1,9,1756.0,0.0,0.0,0.0,0.0,0,0,2310,0,0,0,0,0,0,0,0,0,0,0,80,80,50,25,5,0,2,4,0.0,0.0,0.0,0.0,0.0,300,0,0.6140904311251314,0.625,2763,2.0,1,1
3249,1,287,2,0,1266,1306,1277,0,0,0,0,0,0,1495,0,0,0,6155,5940,2927,3072,156,0,16,3,0.0,0.0,0.0,0.0,0.0,0,808,1253,0,0,0,0,0,0,0,1294,0,0,0,1371,1352,677,642,52,0,3,8,0.0,0.0,0.0,0.0,0.0,300,0,0.47554833468724617,0.4938001458789205,4588,1.0545171339563864,0,0
3250,1,287,0,0,1129,1385,1735,1907,0,0,0,0,0,2098,0,0,0,4710,4536,2292,2309,109,0,11,3,0.0,0.0,0.0,0.0,0.0,0,0,1319,1581,0,0,0,0,0,0,1315,0,0,0,5325,5047,2490,2621,214,0,13,1,0.0,0.0,0.0,0.0,0.0,300,0,0.48662420382165605,0.4676056338028169,511,0.9500190766882869,0,0
3251,1,287,2,0,1374,1496,1604,0,0,0,0,0,0,1532,12,0,0,337,299,158,154,25,0,2,6,0.0,0.0,0.0,0.0,0.0,0,819,1328,1298,0,0,0,0,0,0,1218,0,0,0,7579,7500,3645,3629,305,1,1,10,0.0,0.0,0.0,0.0,0.0,300,0,0.4688427299703264,0.4809341601794432,7201,1.0044089280793607,0,0
3252,1,287,2,0,0,1370,1520,0,0,0,0,0,0,1340,0,0,12,3082,3079,1514,1450,118,0,2,9,0.0,0.0,0.0,0.0,0.0,0,1208,1432,1718,0,0,0,0,0,0,1583,0,0,0,1103,1092,566,509,28,1,7,1,0.0,0.0,0.0,0.0,0.0,300,0,0.49123945489941595,0.5131459655485041,1987,1.111984282907662,0,0
3253,1,287,2,0,1096,1246,0,0,0,0,0,0,0,1773,0,0,0,783,740,367,400,16,0,10,3,0.0,0.0,0.0,0.0,0.0,0,1068,1132,1125,0,0,0,0,0,0,1147,0,0,0,1645,1633,778,780,87,0,1,7,0.0,0.0,0.0,0.0,0.0,300,0,0.46871008939974457,0.4729483282674772,893,0.9974358974358974,0,0
3254,1,287,1,0,0,1170,1026,0,0,0,0,0,0,0,0,0,0,142,142,68,65,9,0,5,2,0.0,0.0,0.0,0.0,0.0,0,0,1135,1358,0,0,0,0,0,0,1291,0,0,0,695,645,330,347,18,0,2,9,0.0,0.0,0.0,0.0,0.0,300,0,0.4788732394366197,0.4748201438848921,503,0.9510086455331412,0,0
3255,1,287,2,0,0,1930,0,0,0,0,0,0,0,0,0,0,0,1281,1279,622,610,49,4,9,2,0.0,0.0,0.0,0.0,0.0,0,0,1777,1991,0,0,0,0,0,0,1813,0,0,0,2604,2597,1268,1235,101,0,8,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4855581576893052,0.4869431643625192,1318,1.0267206477732793,1,1
3256,1,287,0,0,0,1914,2186,0,0,0,0,0,0,2299,0,0,0,20421,20420,10073,9829,519,3,10,1,0.0,0.0,0.0,0.0,0.0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0,832,827,389,400,43,0,9,3,0.0,0.0,0.0,0.0,0.0,300,0,0.4932667352235444,0.4675480769230769,19593,0.9725,1,1
3257,1,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18596,18397,6972,11108,516,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3475,3384,1713,1649,113,0,0,0,0.0,0.0,0.0,0.0,0.0,300,0,0.37491933749193374,0.4929496402877698,15013,1.0388114008489995,0,0
3258,1,287,2,0,0,1777,1758,0,0,0,0,0,0,1960,0,0,0,4125,4092,2011,1929,185,4,1,10,0.0,0.0,0.0,0.0,0.0,0,0,1684,1646,0,0,0,0,0,0,0,0,0,0,8033,8017,3751,3771,511,2,1,9,0.0,0.0,0.0,0.0,0.0,300,0,0.4875151515151515,0.46694883605128845,3925,0.9946963670114028,1,1
3259,1,287,2,0,1631,1816,1779,0,0,0,1507,0,0,1395,0,0,0,20367,20237,9685,9742,940,1,15,1,0.0,0.0,0.0,0.0,0.0,0,1685,1989,1964,0,0,0,0,0,0,0,0,0,0,10528,10447,5160,4995,373,0,10,1,0.0,0.0,0.0,0.0,0.0,300,0,0.47552413217459616,0.49012158054711247,9790,1.033033033033033,1,1
3260,1,287,2,0,1379,1497,0,0,0,0,0,0,0,0,0,0,0,2376,2287,1141,1100,135,0,7,1,0.0,0.0,0.0,0.0,0.0,0,0,1347,1817,0,0,0,0,0,0,0,0,0,0,714,714,347,348,19,0,2,7,0.0,0.0,0.0,0.0,0.0,300,0,0.4802188552188552,0.48599439775910364,1573,0.9971264367816092,0,0
3261,1,287,1,0,0,1860,0,0,0,0,0,0,0,0,0,0,0,4531,4476,2204,2170,157,0,11,0,0.0,0.0,0.0,0.0,0.0,0,0,1836,0,0,0,0,0,0,0,0,0,0,0,17406,17392,7921,8172,1313,7,2,12,0.0,0.0,0.0,0.0,0.0,300,0,0.48642683734274994,0.45507296334597264,12916,0.969285364659814,1,1
3262,1,287,2,0,0,1349,1440,0,0,0,0,0,0,0,0,0,0,12282,9321,5082,6096,1104,0,15,2,0.0,0.0,0.0,0.0,0.0,0,0,1483,1566,0,1613,0,0,0,0,1551,0,0,0,3050,3037,1456,1455,139,0,4,9,0.0,0.0,0.0,0.0,0.0,300,0,0.4137762579384465,0.47737704918032786,6284,1.0006872852233677,0,0
3263,1,288,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,3046,3046,1425,1432,189,0,9,4,0.0,0.0,0.0,0.0,0.0,0,0,1937,0,0,0,0,0,0,0,0,0,0,0,4430,4430,2095,2008,327,0,13,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4678266579120158,0.4729119638826185,1384,1.0433266932270917,1,1
3264,1,281,0,0,1723,2141,2106,0,0,1846,0,0,0,2330,0,0,0,17955,17665,9223,8105,627,16,12,1,0.0,0.0,0.0,0.0,2.0,0,0,2030,1975,0,0,0,0,0,0,2474,0,0,0,22204,22148,10693,10572,939,797,2,13,0.0,0.0,0.0,0.0,3.0,180,0,0.5136730715678084,0.48157989551432173,4483,1.0114453272796065,1,1
3265,1,281,2,0,0,1653,0,0,0,0,0,0,0,1630,0,0,0,4403,4373,2160,2131,112,9,10,2,0.0,0.0,0.0,0.0,0.0,0,0,1832,0,0,0,0,0,0,0,1874,0,0,0,2173,2170,1089,1000,84,0,3,8,0.0,0.0,0.0,0.0,0.0,180,0,0.49057460822166704,0.5011504832029452,2203,1.089,1,1
3266,1,281,0,0,996,1350,0,0,0,0,0,0,0,1561,0,0,0,2050,1932,975,974,101,0,1,13,0.0,0.0,0.0,0.0,0.0,1354,1290,1222,1183,1051,0,0,0,0,0,1632,0,15,21,10087,9571,4931,4878,278,27,1,13,0.0,0.0,0.0,0.0,0.0,180,0,0.47560975609756095,0.4888470308317637,7639,1.0108651086510865,0,0
3267,1,281,0,0,0,1901,1863,0,0,0,0,0,0,1987,0,0,0,6549,6549,3141,3059,349,166,1,9,0.0,0.0,0.0,0.0,0.0,0,1576,1830,1921,1466,1822,0,0,0,0,1886,0,0,0,8406,8318,4012,3919,475,4,12,2,0.0,0.0,0.0,0.0,2.0,180,2,0.47961520842876776,0.47727813466571495,1769,1.0237305435059965,1,1
3268,1,282,2,0,0,1756,0,0,0,0,0,0,0,0,0,0,0,702,700,346,327,29,0,7,1,0.0,0.0,0.0,0.0,0.0,0,0,1731,1543,0,0,0,0,0,0,1739,0,0,0,4866,4864,2344,2299,223,0,1,13,0.0,0.0,0.0,0.0,0.0,300,0,0.4928774928774929,0.48170982326346073,4164,1.019573727707699,1,1
3269,1,282,2,0,982,843,879,0,0,0,0,0,0,0,0,0,0,284,281,138,143,3,3,1,6,0.0,0.0,0.0,0.0,0.0,0,0,821,867,0,0,0,0,0,0,1226,0,0,0,392,351,160,211,21,0,20,3,0.0,0.0,0.0,0.0,0.0,300,0,0.4859154929577465,0.40816326530612246,70,0.7582938388625592,0,0
3270,1,282,1,0,1231,1810,1616,1648,0,0,0,0,0,1848,0,0,0,11312,11230,5210,5555,547,4,12,5,0.0,0.0,0.0,0.0,0.0,0,0,1848,0,0,0,0,0,0,0,1720,0,0,0,10003,7963,5569,4103,331,2,4,9,0.0,0.0,1115.0,0.0,0.0,300,0,0.4605728429985856,0.5567329801059682,3267,1.3572995369242018,1,1
3271,1,282,2,0,1275,1613,1264,0,0,0,0,0,0,0,0,0,0,4279,4279,2045,1996,238,2,12,1,0.0,0.0,0.0,0.0,0.0,0,1306,1543,1707,0,0,0,0,0,0,1837,0,0,0,3420,3418,1640,1744,36,0,8,1,0.0,0.0,0.0,0.0,0.0,300,0,0.47791540079457817,0.47953216374269003,861,0.9403669724770642,1,1
3272,1,282,0,0,903,1139,0,0,0,0,0,0,0,1137,0,0,0,1974,1963,944,952,78,0,8,1,0.0,0.0,0.0,0.0,0.0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,307,289,144,147,16,0,1,7,0.0,0.0,0.0,0.0,0.0,300,0,0.47821681864235055,0.46905537459283386,1674,0.9795918367346939,0,0
3273,1,282,0,0,0,1459,1503,0,0,0,0,0,0,1909,0,0,17,2153,2049,1099,1015,39,0,2,11,0.0,0.0,0.0,0.0,0.0,0,0,1450,1420,0,0,0,0,0,0,1335,0,0,0,2292,2282,1134,1092,66,0,11,1,0.0,0.0,0.0,0.0,0.0,300,0,0.5104505341384116,0.49476439790575916,233,1.0384615384615385,0,0
3274,1,282,2,0,762,948,1026,1135,0,0,0,0,0,1159,6,0,6,4995,4939,2147,2728,120,1,16,1,0.0,0.0,0.0,0.0,0.0,0,0,1066,0,0,1130,0,0,0,0,740,0,0,0,1267,1256,605,605,57,0,13,3,0.0,0.0,0.0,0.0,0.0,300,0,0.4298298298298298,0.47750591949486976,3683,1.0,0,0
3275,1,282,2,0,1254,1113,1134,0,0,0,0,0,0,1761,15,30,0,437,289,165,235,37,0,19,3,0.0,0.0,0.0,0.0,0.0,0,0,1026,1811,0,0,0,0,0,0,0,0,0,0,604,590,266,320,18,0,1,9,0.0,0.0,0.0,0.0,0.0,300,0,0.37757437070938216,0.44039735099337746,301,0.83125,0,0
3276,1,282,0,0,1333,1642,1453,1383,0,0,0,0,0,1315,0,0,0,17496,17462,8412,8495,589,0,18,3,0.0,0.0,0.0,0.0,0.0,0,1316,1679,1982,0,0,0,0,0,0,1524,20,0,0,7343,7248,3646,3587,110,1,10,4,0.0,0.0,0.0,0.0,0.0,300,0,0.48079561042524005,0.49652730491624675,10214,1.0164482854753276,1,1
3277,1,282,2,0,0,900,1151,0,0,0,0,0,0,1030,0,0,0,837,678,386,409,42,0,3,5,0.0,0.0,0.0,0.0,0.0,0,942,781,854,0,0,0,0,0,0,1026,0,0,0,84,81,27,55,2,0,2,5,0.0,0.0,0.0,0.0,0.0,300,0,0.46117084826762245,0.32142857142857145,597,0.4909090909090909,0,0
3278,1,282,2,0,0,1350,0,0,0,0,0,0,0,2040,0,0,0,62,60,31,30,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0,1077,1348,1308,0,0,0,0,0,0,1319,0,0,0,8474,8444,3978,3999,497,0,1,10,0.0,0.0,0.0,0.0,0.0,300,0,0.5,0.4694359216426717,8384,0.994748687171793,0,0
3279,1,282,2,0,0,1035,0,0,0,0,0,0,0,1448,0,0,0,532,532,264,253,15,0,8,1,0.0,0.0,0.0,0.0,0.0,0,978,996,1112,988,0,0,0,0,0,1360,0,0,0,1227,1207,569,625,33,0,1,17,0.0,0.0,0.0,0.0,0.0,300,0,0.49624060150375937,0.46373268133659334,675,0.9104,0,0
3280,1,282,2,0,1474,1804,1933,1684,0,0,0,0,0,1814,21,0,16,4958,4878,2290,2417,251,1,2,11,0.0,0.0,0.0,0.0,0.0,0,1687,1932,1889,0,0,0,0,0,0,1809,0,0,0,652,636,339,286,27,0,9,3,0.0,0.0,0.0,0.0,0.0,300,0,0.4618797902379992,0.5199386503067485,4242,1.1853146853146854,1,1
3281,1,282,0,0,0,1893,0,0,0,0,0,0,0,0,0,0,0,768,767,367,362,39,0,10,1,0.0,0.0,0.0,0.0,0.0,0,1395,1968,2198,2118,0,0,1730,0,1335,2232,14,0,14,20975,20870,10454,9915,606,1,11,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4778645833333333,0.49840286054827176,20103,1.054362077660111,1,1
3282,1,282,2,0,1128,1188,0,0,0,0,0,0,0,0,0,0,0,1117,1117,533,540,44,0,8,1,0.0,0.0,0.0,0.0,0.0,0,964,1188,1196,0,0,0,0,0,0,1803,0,0,8,5019,4952,2397,2403,219,0,11,4,0.0,0.0,0.0,0.0,0.0,300,0,0.477170993733214,0.4775851763299462,3835,0.9975031210986267,0,0
3283,1,282,0,0,1306,1660,1716,1401,0,0,0,0,0,0,0,0,0,29277,29231,13573,14369,1335,7,10,2,0.0,0.0,0.0,0.0,0.0,0,1334,1618,1851,0,0,0,0,0,0,1930,0,29,0,3270,3229,1532,1594,144,2,4,10,0.0,0.0,0.0,0.0,26.0,300,0,0.46360624380913346,0.4685015290519878,26002,0.9611041405269761,1,1
3284,1,282,2,0,0,1188,0,0,0,0,0,0,0,0,0,0,0,5243,5243,2528,2493,222,0,10,3,0.0,0.0,0.0,0.0,0.0,0,0,1151,1312,0,0,0,0,0,0,1427,0,0,0,2905,2900,1401,1413,91,1,1,13,0.0,0.0,0.0,0.0,0.0,300,3,0.482166698455083,0.4822719449225473,2343,0.9915074309978769,0,0
3285,1,283,0,0,0,1680,1698,0,0,0,0,0,0,1794,0,0,0,6468,6459,4304,1911,253,0,7,6,0.0,0.0,0.0,0.0,0.0,0,1366,1646,1823,0,0,0,0,0,0,2337,0,0,0,740,566,322,389,29,0,8,1,0.0,0.0,0.0,0.0,0.0,180,5,0.6654298082869512,0.43513513513513513,5893,0.8277634961439588,1,1
3286,1,283,2,745,1079,1171,1264,1203,0,0,0,0,0,2001,0,0,0,6976,3338,4053,2807,116,0,11,1,0.0,0.0,0.0,0.0,0.0,0,0,748,744,0,0,0,0,0,0,0,0,0,0,683,682,282,364,37,0,2,11,0.0,0.0,0.0,0.0,0.0,180,0,0.5809919724770642,0.4128843338213763,2656,0.7747252747252747,0,0
3287,1,299,2,0,2003,2058,2135,1903,0,0,1448,0,0,2287,0,0,0,17270,15772,8288,8181,801,150,16,0,0.0,1686.0,0.0,0.0,138.0,0,2093,2285,2205,0,0,0,0,0,0,2075,21,34,42,1149,1149,634,473,42,1,6,1,0.0,0.0,0.0,0.0,0.0,180,2,0.4799073537927041,0.5517841601392516,14623,1.3403805496828753,1,1
3288,1,299,2,0,1016,885,0,0,0,0,0,0,0,1642,2,10,9,735,573,299,378,58,0,8,1,0.0,0.0,0.0,0.0,0.0,0,0,858,0,0,0,0,0,0,0,1618,15,23,19,254,117,134,104,16,1,7,4,0.0,0.0,0.0,0.0,0.0,180,2,0.40680272108843535,0.5275590551181102,456,1.2884615384615385,0,0
3289,1,299,0,0,1049,1349,1263,1911,0,0,0,0,0,1755,22,0,22,3278,3271,1593,1567,118,2,2,14,0.0,0.0,0.0,0.0,0.0,0,0,1415,1674,0,0,0,0,0,0,1647,0,0,0,1155,1102,546,564,45,0,12,2,0.0,0.0,0.0,0.0,0.0,180,2,0.485967053081147,0.4727272727272727,2169,0.9680851063829787,0,0
3290,1,299,0,0,0,1456,0,0,0,0,0,0,0,2129,0,0,0,6809,6767,3237,3317,255,0,1,11,0.0,0.0,0.0,0.0,0.0,0,877,1296,804,0,0,0,0,0,0,1173,0,0,0,234,162,87,141,6,0,1,7,0.0,0.0,0.0,0.0,0.0,180,2,0.4754002056102218,0.3717948717948718,6605,0.6170212765957447,0,0
3291,1,299,0,0,0,1835,0,0,0,0,0,0,0,0,0,0,0,5616,5596,2709,2643,264,0,12,1,0.0,0.0,0.0,0.0,0.0,1346,1748,1757,2025,0,0,0,0,0,0,1983,0,0,6,6849,6773,3367,3283,199,10,11,2,0.0,0.0,0.0,0.0,0.0,180,2,0.4823717948717949,0.49160461381223536,1177,1.0255863539445629,1,1
3292,1,299,2,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,1163,1131,562,567,34,0,9,1,0.0,0.0,0.0,0.0,0.0,0,990,1274,1457,0,0,0,0,0,0,1446,0,0,0,422,411,195,203,24,2,14,1,0.0,0.0,0.0,0.0,0.0,180,2,0.4832330180567498,0.46208530805687204,720,0.9605911330049262,0,0
3293,1,299,0,0,1022,1190,1455,0,0,0,1633,0,0,1452,0,0,10,2538,2515,1181,1300,57,0,1,11,0.0,1449.0,0.0,0.0,0.0,0,1369,1291,0,0,0,0,0,0,0,1740,0,0,0,818,812,409,399,10,0,2,9,0.0,0.0,0.0,0.0,0.0,180,2,0.4653270291568164,0.5,1703,1.0250626566416041,0,0
3294,1,299,2,0,1639,2100,2004,0,1826,0,0,0,0,2063,18,27,24,4852,4773,2368,2222,262,243,9,3,0.0,0.0,0.0,0.0,5.0,0,1931,2005,2095,0,0,0,0,0,0,2252,0,0,0,9741,9739,4857,4317,567,6,1,8,0.0,0.0,0.0,0.0,0.0,180,2,0.4880461665292663,0.49861410532799505,4966,1.1250868658790827,1,1
3295,1,299,2,0,2244,2253,2402,2113,0,0,0,0,0,2137,0,0,0,38415,38337,19250,17410,1755,2,1,9,0.0,0.0,0.0,0.0,0.0,0,0,2227,2331,0,0,0,1680,0,0,0,35,0,19,4700,4628,2398,2028,274,0,10,1,0.0,0.0,0.0,0.0,0.0,180,2,0.5011063386697905,0.5102127659574468,33709,1.1824457593688362,1,1
3296,1,299,2,0,1932,1964,2081,1946,0,0,0,0,0,2281,0,0,0,3165,3158,1582,1461,122,0,7,6,0.0,0.0,0.0,0.0,0.0,0,0,1969,0,0,0,0,0,0,0,1962,0,0,0,20383,18481,8959,10316,1108,0,2,29,0.0,0.0,0.0,0.0,0.0,180,0,0.49984202211690365,0.4395329441201001,15323,0.8684567661884451,1,1
3297,1,300,2,0,0,1588,1734,0,0,0,0,0,0,1595,0,0,0,6999,6985,3466,3438,95,0,11,1,0.0,0.0,0.0,0.0,0.0,0,0,1738,0,0,0,0,0,0,0,1904,0,0,0,433,433,207,204,22,0,6,1,0.0,0.0,0.0,0.0,0.0,300,0,0.49521360194313474,0.4780600461893764,6552,1.0147058823529411,1,1
3298,1,300,2,0,0,1741,1958,0,0,0,0,0,0,1794,0,0,0,6538,6527,3081,3081,376,0,10,4,0.0,0.0,0.0,0.0,0.0,0,1354,1889,2050,1993,0,0,0,0,0,1931,0,0,0,1109,1083,570,489,50,1,10,4,0.0,0.0,0.0,0.0,0.0,300,0,0.4712450290608749,0.5139765554553652,5444,1.165644171779141,1,1
3299,1,300,2,0,0,1526,1610,0,0,0,0,0,0,1369,0,0,0,3510,3479,1717,1700,93,0,13,1,0.0,0.0,0.0,0.0,0.0,0,1381,1531,1559,1569,0,0,0,0,0,1978,0,0,0,1155,743,667,462,26,3,4,8,0.0,0.0,0.0,0.0,0.0,300,0,0.4891737891737892,0.5774891774891775,2736,1.4437229437229437,0,0
